,importances,features
316,0,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM
317,0,ACTIVE_AMT_ANNUITY_MAX
319,0,ACTIVE_CNT_CREDIT_PROLONG_SUM
310,0,ACTIVE_AMT_CREDIT_SUM_SUM
320,0,ACTIVE_MONTHS_BALANCE_MIN_MIN
321,0,ACTIVE_MONTHS_BALANCE_MAX_MAX
322,0,ACTIVE_MONTHS_BALANCE_SIZE_MEAN
323,0,ACTIVE_MONTHS_BALANCE_SIZE_SUM
324,0,CLOSED_DAYS_CREDIT_MIN
325,0,CLOSED_DAYS_CREDIT_MAX
311,0,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX
309,0,ACTIVE_AMT_CREDIT_SUM_MEAN
293,0,BURO_STATUS_3_MEAN_MEAN
300,0,ACTIVE_DAYS_CREDIT_VAR
294,0,BURO_STATUS_C_MEAN_MEAN
295,0,BURO_STATUS_X_MEAN_MEAN
296,0,BURO_STATUS_nan_MEAN_MEAN
297,0,ACTIVE_DAYS_CREDIT_MIN
298,0,ACTIVE_DAYS_CREDIT_MAX
299,0,ACTIVE_DAYS_CREDIT_MEAN
301,0,ACTIVE_DAYS_CREDIT_ENDDATE_MIN
308,0,ACTIVE_AMT_CREDIT_SUM_MAX
302,0,ACTIVE_DAYS_CREDIT_ENDDATE_MAX
303,0,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN
304,0,ACTIVE_DAYS_CREDIT_UPDATE_MEAN
305,0,ACTIVE_CREDIT_DAY_OVERDUE_MAX
306,0,ACTIVE_CREDIT_DAY_OVERDUE_MEAN
307,0,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN
256,0,BURO_AMT_CREDIT_SUM_SUM
255,0,BURO_AMT_CREDIT_SUM_MEAN
254,0,BURO_AMT_CREDIT_SUM_MAX
203,0,ORGANIZATION_TYPE_School
172,0,ORGANIZATION_TYPE_Culture
198,0,ORGANIZATION_TYPE_Police
199,0,ORGANIZATION_TYPE_Postal
200,0,ORGANIZATION_TYPE_Realtor
201,0,ORGANIZATION_TYPE_Religion
202,0,ORGANIZATION_TYPE_Restaurant
204,0,ORGANIZATION_TYPE_Security
195,0,ORGANIZATION_TYPE_Military
205,0,ORGANIZATION_TYPE_SecurityMinistries
207,0,ORGANIZATION_TYPE_Services
208,0,ORGANIZATION_TYPE_Telecom
209,0,ORGANIZATION_TYPE_Tradetype1
170,0,ORGANIZATION_TYPE_Cleaning
211,0,ORGANIZATION_TYPE_Tradetype3
196,0,ORGANIZATION_TYPE_Mobile
194,0,ORGANIZATION_TYPE_Medicine
213,0,ORGANIZATION_TYPE_Tradetype5
185,0,ORGANIZATION_TYPE_Industrytype4
178,0,ORGANIZATION_TYPE_Industrytype1
179,0,ORGANIZATION_TYPE_Industrytype10
180,0,ORGANIZATION_TYPE_Industrytype11
181,0,ORGANIZATION_TYPE_Industrytype12
182,0,ORGANIZATION_TYPE_Industrytype13
183,0,ORGANIZATION_TYPE_Industrytype2
186,0,ORGANIZATION_TYPE_Industrytype5
193,0,ORGANIZATION_TYPE_LegalServices
187,0,ORGANIZATION_TYPE_Industrytype6
188,0,ORGANIZATION_TYPE_Industrytype7
189,0,ORGANIZATION_TYPE_Industrytype8
190,0,ORGANIZATION_TYPE_Industrytype9
191,0,ORGANIZATION_TYPE_Insurance
173,0,ORGANIZATION_TYPE_Electricity
212,0,ORGANIZATION_TYPE_Tradetype4
214,0,ORGANIZATION_TYPE_Tradetype6
253,0,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN
245,0,BURO_DAYS_CREDIT_MEAN
152,0,OCCUPATION_TYPE_Realtyagents
151,0,OCCUPATION_TYPE_Privateservicestaff
146,0,OCCUPATION_TYPE_ITstaff
144,0,OCCUPATION_TYPE_HRstaff
243,0,BURO_DAYS_CREDIT_MIN
244,0,BURO_DAYS_CREDIT_MAX
246,0,BURO_DAYS_CREDIT_VAR
154,0,OCCUPATION_TYPE_Secretaries
247,0,BURO_DAYS_CREDIT_ENDDATE_MIN
248,0,BURO_DAYS_CREDIT_ENDDATE_MAX
249,0,BURO_DAYS_CREDIT_ENDDATE_MEAN
250,0,BURO_DAYS_CREDIT_UPDATE_MEAN
251,0,BURO_CREDIT_DAY_OVERDUE_MAX
252,0,BURO_CREDIT_DAY_OVERDUE_MEAN
237,0,EMERGENCYSTATE_MODE_Yes
235,0,WALLSMATERIAL_MODE_Wooden
216,0,ORGANIZATION_TYPE_Transporttype1
166,0,ORGANIZATION_TYPE_Bank
217,0,ORGANIZATION_TYPE_Transporttype2
218,0,ORGANIZATION_TYPE_Transporttype3
220,0,ORGANIZATION_TYPE_University
221,0,ORGANIZATION_TYPE_XNA
222,0,FONDKAPREMONT_MODE_notspecified
223,0,FONDKAPREMONT_MODE_orgspecaccount
165,0,ORGANIZATION_TYPE_Agriculture
155,0,OCCUPATION_TYPE_Securitystaff
227,0,HOUSETYPE_MODE_specifichousing
228,0,HOUSETYPE_MODE_terracedhouse
164,0,ORGANIZATION_TYPE_Advertising
231,0,WALLSMATERIAL_MODE_Monolithic
232,0,WALLSMATERIAL_MODE_Others
156,0,OCCUPATION_TYPE_Waitersbarmenstaff
326,0,CLOSED_DAYS_CREDIT_MEAN
327,0,CLOSED_DAYS_CREDIT_VAR
328,0,CLOSED_DAYS_CREDIT_ENDDATE_MIN
430,0,PREV_NAME_PAYMENT_TYPE_nan_MEAN
424,0,PREV_NAME_CONTRACT_STATUS_Unusedoffer_MEAN
425,0,PREV_NAME_CONTRACT_STATUS_nan_MEAN
120,0,NAME_INCOME_TYPE_Student
427,0,PREV_NAME_PAYMENT_TYPE_Cashlessfromtheaccountoftheemployer_MEAN
428,0,PREV_NAME_PAYMENT_TYPE_Noncashfromyouraccount_MEAN
118,0,NAME_INCOME_TYPE_Pensioner
431,0,PREV_CODE_REJECT_REASON_CLIENT_MEAN
422,0,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN
432,0,PREV_CODE_REJECT_REASON_HC_MEAN
433,0,PREV_CODE_REJECT_REASON_LIMIT_MEAN
434,0,PREV_CODE_REJECT_REASON_SCO_MEAN
435,0,PREV_CODE_REJECT_REASON_SCOFR_MEAN
436,0,PREV_CODE_REJECT_REASON_VERIF_MEAN
437,0,PREV_CODE_REJECT_REASON_XAP_MEAN
423,0,PREV_NAME_CONTRACT_STATUS_Refused_MEAN
421,0,PREV_NAME_CONTRACT_STATUS_Approved_MEAN
439,0,PREV_CODE_REJECT_REASON_nan_MEAN
411,0,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN
405,0,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN
406,0,PREV_NAME_CASH_LOAN_PURPOSE_Everydayexpenses_MEAN
407,0,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN
408,0,PREV_NAME_CASH_LOAN_PURPOSE_Gasificationwatersupply_MEAN
409,0,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN
410,0,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN
412,0,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN
420,0,PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN
413,0,PREV_NAME_CASH_LOAN_PURPOSE_Paymentsonotherloans_MEAN
414,0,PREV_NAME_CASH_LOAN_PURPOSE_Purchaseofelectronicequipment_MEAN
415,0,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN
416,0,PREV_NAME_CASH_LOAN_PURPOSE_Urgentneeds_MEAN
417,0,PREV_NAME_CASH_LOAN_PURPOSE_Weddinggiftholiday_MEAN
419,0,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN
438,0,PREV_CODE_REJECT_REASON_XNA_MEAN
440,0,PREV_NAME_TYPE_SUITE_Children_MEAN
403,0,PREV_NAME_CASH_LOAN_PURPOSE_Buyingausedcar_MEAN
466,0,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN
460,0,PREV_NAME_GOODS_CATEGORY_Education_MEAN
461,0,PREV_NAME_GOODS_CATEGORY_Fitness_MEAN
462,0,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN
463,0,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN
464,0,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN
465,0,PREV_NAME_GOODS_CATEGORY_Insurance_MEAN
467,0,PREV_NAME_GOODS_CATEGORY_MedicalSupplies_MEAN
458,0,PREV_NAME_GOODS_CATEGORY_ConsumerElectronics_MEAN
468,0,PREV_NAME_GOODS_CATEGORY_Medicine_MEAN
469,0,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN
177,0,ORGANIZATION_TYPE_Housing
471,0,PREV_NAME_GOODS_CATEGORY_Other_MEAN
472,0,PREV_NAME_GOODS_CATEGORY_PhotoCinemaEquipment_MEAN
473,0,PREV_NAME_GOODS_CATEGORY_SportandLeisure_MEAN
459,0,PREV_NAME_GOODS_CATEGORY_DirectSales_MEAN
457,0,PREV_NAME_GOODS_CATEGORY_ConstructionMaterials_MEAN
441,0,PREV_NAME_TYPE_SUITE_Family_MEAN
448,0,PREV_NAME_CLIENT_TYPE_New_MEAN
442,0,PREV_NAME_TYPE_SUITE_Groupofpeople_MEAN
443,0,PREV_NAME_TYPE_SUITE_Other_A_MEAN
444,0,PREV_NAME_TYPE_SUITE_Other_B_MEAN
445,0,PREV_NAME_TYPE_SUITE_Spousepartner_MEAN
446,0,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN
447,0,PREV_NAME_TYPE_SUITE_nan_MEAN
449,0,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN
456,0,PREV_NAME_GOODS_CATEGORY_Computers_MEAN
450,0,PREV_NAME_CLIENT_TYPE_Repeater_MEAN
451,0,PREV_NAME_CLIENT_TYPE_XNA_MEAN
452,0,PREV_NAME_CLIENT_TYPE_nan_MEAN
453,0,PREV_NAME_GOODS_CATEGORY_AudioVideo_MEAN
454,0,PREV_NAME_GOODS_CATEGORY_AutoAccessories_MEAN
455,0,PREV_NAME_GOODS_CATEGORY_ClothingandAccessories_MEAN
404,0,PREV_NAME_CASH_LOAN_PURPOSE_Carrepairs_MEAN
402,0,PREV_NAME_CASH_LOAN_PURPOSE_Buyinganewcar_MEAN
329,0,CLOSED_DAYS_CREDIT_ENDDATE_MAX
355,0,PREV_AMT_APPLICATION_MAX
348,0,CLOSED_MONTHS_BALANCE_MAX_MAX
349,0,CLOSED_MONTHS_BALANCE_SIZE_MEAN
350,0,CLOSED_MONTHS_BALANCE_SIZE_SUM
140,0,OCCUPATION_TYPE_Cleaningstaff
352,0,PREV_AMT_ANNUITY_MAX
353,0,PREV_AMT_ANNUITY_MEAN
356,0,PREV_AMT_APPLICATION_MEAN
346,0,CLOSED_CNT_CREDIT_PROLONG_SUM
358,0,PREV_AMT_CREDIT_MAX
359,0,PREV_AMT_CREDIT_MEAN
361,0,PREV_APP_CREDIT_PERC_MAX
362,0,PREV_APP_CREDIT_PERC_MEAN
363,0,PREV_APP_CREDIT_PERC_VAR
364,0,PREV_AMT_DOWN_PAYMENT_MIN
347,0,CLOSED_MONTHS_BALANCE_MIN_MIN
345,0,CLOSED_AMT_ANNUITY_MEAN
366,0,PREV_AMT_DOWN_PAYMENT_MEAN
336,0,CLOSED_AMT_CREDIT_SUM_MEAN
330,0,CLOSED_DAYS_CREDIT_ENDDATE_MEAN
331,0,CLOSED_DAYS_CREDIT_UPDATE_MEAN
332,0,CLOSED_CREDIT_DAY_OVERDUE_MAX
333,0,CLOSED_CREDIT_DAY_OVERDUE_MEAN
334,0,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN
335,0,CLOSED_AMT_CREDIT_SUM_MAX
337,0,CLOSED_AMT_CREDIT_SUM_SUM
344,0,CLOSED_AMT_ANNUITY_MAX
338,0,CLOSED_AMT_CREDIT_SUM_DEBT_MAX
339,0,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN
340,0,CLOSED_AMT_CREDIT_SUM_DEBT_SUM
341,0,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN
342,0,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN
343,0,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM
365,0,PREV_AMT_DOWN_PAYMENT_MAX
136,0,NAME_HOUSING_TYPE_Officeapartment
401,0,PREV_NAME_CASH_LOAN_PURPOSE_Buyingahome_MEAN
393,0,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN
387,0,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN
388,0,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN
389,0,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN
121,0,NAME_INCOME_TYPE_Unemployed
391,0,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN
392,0,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN
394,0,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN
385,0,PREV_NAME_CONTRACT_TYPE_nan_MEAN
395,0,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN
396,0,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN
397,0,PREV_NAME_CASH_LOAN_PURPOSE_Buildingahouseoranannex_MEAN
398,0,PREV_NAME_CASH_LOAN_PURPOSE_Businessdevelopment_MEAN
399,0,PREV_NAME_CASH_LOAN_PURPOSE_Buyingagarage_MEAN
400,0,PREV_NAME_CASH_LOAN_PURPOSE_Buyingaholidayhomeland_MEAN
386,0,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN
384,0,PREV_NAME_CONTRACT_TYPE_XNA_MEAN
368,0,PREV_AMT_GOODS_PRICE_MAX
375,0,PREV_RATE_DOWN_PAYMENT_MEAN
369,0,PREV_AMT_GOODS_PRICE_MEAN
133,0,NAME_HOUSING_TYPE_Coopapartment
371,0,PREV_HOUR_APPR_PROCESS_START_MAX
372,0,PREV_HOUR_APPR_PROCESS_START_MEAN
373,0,PREV_RATE_DOWN_PAYMENT_MIN
374,0,PREV_RATE_DOWN_PAYMENT_MAX
132,0,NAME_FAMILY_STATUS_Widow
383,0,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN
377,0,PREV_DAYS_DECISION_MAX
378,0,PREV_DAYS_DECISION_MEAN
379,0,PREV_CNT_PAYMENT_MEAN
380,0,PREV_CNT_PAYMENT_SUM
381,0,PREV_NAME_CONTRACT_TYPE_Cashloans_MEAN
123,0,NAME_EDUCATION_TYPE_Academicdegree
382,0,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN
